phase,task,model,arm,seed,reused,first8_step_loss,last8_step_loss,first8_preclip_grad_norm,clip_step_fraction,dev_primary_if_available,test_primary,training_metadata,training_metadata_sha256,dev_summary_if_available,dev_summary_sha256_if_available
core,wikisql,qwen25_7b_base,hidden,7101,True,0.3374278743285686,0.05488128706929274,0.8811044543981552,0.046875,83.984375,81.8359375,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/anchors/wikisql_qwen25_7b_base_hidden/7101/TRAINING.json,cd08c18283a355ada4de2b9a1fdeba5091417b97839a2cb6926c7952f0bff29a,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_scaling_20260917/evaluations/wikisql_qwen25_7b_base_hidden_s7101/dev/SUMMARY.json,7fa36c2565013fbd10c2b184b8971a4f0c5e907fb146f1a01872097a839e42ce
core,wikisql,qwen25_7b_base,hidden,7102,True,0.3353496065828949,0.06180306081660092,0.8706962205469608,0.046875,85.546875,81.25,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/anchors/wikisql_qwen25_7b_base_hidden/7102/TRAINING.json,f73ca046698aec6e8383a5846a46c988e6f32ec834d64d96053705f9c4091c8d,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_scaling_20260917/evaluations/wikisql_qwen25_7b_base_hidden_s7102/dev/SUMMARY.json,6bf957217c14d8883212a24b8a5222813ea46d2d99baaf9ff94fca5f6a6ab6f1
core,wikisql,qwen25_7b_base,hidden,7103,True,0.31661601847736165,0.06256737909279764,0.8862951174378395,0.046875,83.984375,81.4453125,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/anchors/wikisql_qwen25_7b_base_hidden/7103/TRAINING.json,26b088340b72b2bdf2a15a34092030b291225025ef68918db46bb8076c3304e8,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_scaling_20260917/evaluations/wikisql_qwen25_7b_base_hidden_s7103/dev/SUMMARY.json,502b19cc8c103fdcfb4efae8099923793126f685700722c187c0b8ce1c384dc1
core,wikisql,qwen25_7b_base,hidden,7104,True,0.3263228186988272,0.06587131618289277,0.8776188977062702,0.046875,86.71875,81.4453125,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/anchors/wikisql_qwen25_7b_base_hidden/7104/TRAINING.json,13b89a692b08ef1ce589467546441b80738000c33e784b0b8037b688941571ed,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_scaling_20260917/evaluations/wikisql_qwen25_7b_base_hidden_s7104/dev/SUMMARY.json,c756448af864e49321ef857f960c0f03be4b4e66ce2ce91836a2679eee8e37fd
core,wikisql,qwen25_7b_base,hidden_budget,7100,True,0.33247974066762254,0.06819310151331592,0.9257221184670925,0.046875,83.203125,81.0546875,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/anchors/wikisql_qwen25_7b_base_hidden_budget/7100/TRAINING.json,ec69b5e9707b91655274d41f902e4aa10d8db7c9a974d7731cd21a6ab66099eb,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_scaling_20260917/evaluations/wikisql_qwen25_7b_base_hidden_budget_s7100/dev/SUMMARY.json,7286bd11a3afbfef05701b7b7f921f64af907377b98ecf0cba295fc7be39466a
core,wikisql,qwen25_7b_base,hidden_budget,7101,True,0.33730373450089246,0.05476805260695983,0.8874525390565395,0.046875,83.59375,81.8359375,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/anchors/wikisql_qwen25_7b_base_hidden_budget/7101/TRAINING.json,9c7a8dc05cc90de281b94e3da7fbfb96187d0ed3bdb89c6d742e88a0c6408f5b,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_scaling_20260917/evaluations/wikisql_qwen25_7b_base_hidden_budget_s7101/dev/SUMMARY.json,71d260fd7f094d904009acb1a85fddd825ff312adae67f5ea4ddb20080633943
core,wikisql,qwen25_7b_base,hidden_budget,7102,True,0.33470111366477795,0.061329098462010734,0.8686830997467041,0.046875,85.15625,81.0546875,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/anchors/wikisql_qwen25_7b_base_hidden_budget/7102/TRAINING.json,99ec2a5d56b9638cfa9ce8cfdaa9914e7774a1dd69c097e11ebee628897a7195,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_scaling_20260917/evaluations/wikisql_qwen25_7b_base_hidden_budget_s7102/dev/SUMMARY.json,8ea9410283d3bce7593969d0fcc4cf166d79a8a9db26d12a5617f749530994b4
core,wikisql,qwen25_7b_base,hidden_budget,7103,True,0.3162132585130166,0.0618423488776898,0.8901123553514481,0.046875,83.984375,81.93359375,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/anchors/wikisql_qwen25_7b_base_hidden_budget/7103/TRAINING.json,4508f44b82655cc0691efc5f4a0bf14a2908d05d704a9289ccfa7c1979d98f82,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_scaling_20260917/evaluations/wikisql_qwen25_7b_base_hidden_budget_s7103/dev/SUMMARY.json,3456d89cc75800bb7546932627158c75f9682d650c7d653926a358030094f15f
core,wikisql,qwen25_7b_base,hidden_budget,7104,True,0.32576722267549485,0.06584424793254584,0.878086507320404,0.046875,85.9375,81.34765625,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/anchors/wikisql_qwen25_7b_base_hidden_budget/7104/TRAINING.json,920011b11e216293b0a865e9a93a36ff15fe46b79fc4f599ae309ddd8b60c577,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_scaling_20260917/evaluations/wikisql_qwen25_7b_base_hidden_budget_s7104/dev/SUMMARY.json,bfb01016f40e1be88321aa48e881fde9bf82262a9e17de57920b35c919245d0c
core,wikisql,qwen25_7b_base,hidden_input,7100,False,0.32729487330652773,0.06553487527708057,1.627825528383255,0.0625,83.984375,81.25,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/checkpoints/wikisql_qwen25_7b_base_hidden_input_s7100/TRAINING.json,77e15e7a62f5b9273c6eb4096dc11c0bbe75ceb2bfec51f7ef8911d25cf7d644,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/evaluations/wikisql_qwen25_7b_base_hidden_input_s7100/dev/SUMMARY.json,cc1f0aa81a5a3cc8145583277f7d1d8bfdd18351e5d18c3f9b72a63e82d9ae45
core,wikisql,qwen25_7b_base,hidden_input,7101,False,0.3306469130329788,0.054206510874792,1.5475099459290504,0.0625,85.15625,82.91015625,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/checkpoints/wikisql_qwen25_7b_base_hidden_input_s7101/TRAINING.json,42da2d15da0bef4af54a38a5843af0a2bcc77d5b66ad5fd4f6abd76786af8b67,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/evaluations/wikisql_qwen25_7b_base_hidden_input_s7101/dev/SUMMARY.json,e2601b6b2ee07e04b6a212c790255a8f920a98feb1e138fdc93cb80045aa1101
core,wikisql,qwen25_7b_base,hidden_input,7102,False,0.3309055199206341,0.06093996195704676,1.5270456597208977,0.0625,85.15625,81.4453125,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/checkpoints/wikisql_qwen25_7b_base_hidden_input_s7102/TRAINING.json,472e1188ccb30478bbe2503d9b020e0317da5110b56898cd3d37930762567f71,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/evaluations/wikisql_qwen25_7b_base_hidden_input_s7102/dev/SUMMARY.json,f511ac74509723d8f6838b18b21d30f93d6f8807ca08282abd92b358bf9f22f5
core,wikisql,qwen25_7b_base,hidden_output,7100,False,0.30620729306247085,0.06677679665153846,2.584838181734085,0.078125,84.765625,81.8359375,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/checkpoints/wikisql_qwen25_7b_base_hidden_output_s7100/TRAINING.json,94a0014dd0553c9fe20f5b639f5e813f1ac08122888f552a457f4c5561c6cdbb,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/evaluations/wikisql_qwen25_7b_base_hidden_output_s7100/dev/SUMMARY.json,794f6c9ebdf7c91828b0c17ca76f7581167c1744ba7ebea5aeb04c003dd8df09
core,wikisql,qwen25_7b_base,hidden_output,7101,False,0.3119336344534531,0.05517540562141221,2.6951251104474068,0.0625,85.15625,82.32421875,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/checkpoints/wikisql_qwen25_7b_base_hidden_output_s7101/TRAINING.json,ead8dd2a8120f50b83f6d23d39073d40da425c0b2133d15ee92d0c6dcd69106e,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/evaluations/wikisql_qwen25_7b_base_hidden_output_s7101/dev/SUMMARY.json,06762e4182d7965eadb8efea9912a2f94858ec8149536d3b98dec8d2e71f2c38
core,wikisql,qwen25_7b_base,hidden_output,7102,False,0.31392611234332435,0.05929406973882578,2.5860505551099777,0.0625,84.765625,81.4453125,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/checkpoints/wikisql_qwen25_7b_base_hidden_output_s7102/TRAINING.json,1657a6800dc42a689fe878067ef61cabcf3c8def8713d253011346f4b9f9b5b7,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/evaluations/wikisql_qwen25_7b_base_hidden_output_s7102/dev/SUMMARY.json,41a0c4017a2643d29d55ffcb9cc5dab41618190dd517d3585ea6e5edee1d1368
core,wikisql,qwen25_7b_base,hidden_both,7100,True,0.3045067322673276,0.06352741840237286,2.871786743402481,0.078125,85.546875,82.6171875,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/anchors/wikisql_qwen25_7b_base_hidden_both/7100/TRAINING.json,28279c5bd592ab5e32366b5c2e6ab7474389c1dd6674eb9ef5cd605ecfef59c9,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_scaling_20260917/evaluations/wikisql_qwen25_7b_base_hidden_both_s7100/dev/SUMMARY.json,d66ce8f1399057729e177d72e9fa22c03edc3394b5c9b4f835e8069c6224954d
core,wikisql,qwen25_7b_base,hidden_both,7101,True,0.3124314070446417,0.05392925374326296,3.028090886771679,0.0625,85.15625,82.8125,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/anchors/wikisql_qwen25_7b_base_hidden_both/7101/TRAINING.json,bb6127cc79c74ce01925bc91e73d50d15b32cbba93236f498faab65f80f688e8,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_scaling_20260917/evaluations/wikisql_qwen25_7b_base_hidden_both_s7101/dev/SUMMARY.json,cf6e96467114eee0199eae94d3f36b7e9918e5951d93f91664d2149870981b26
core,wikisql,qwen25_7b_base,hidden_both,7102,True,0.3118679933832027,0.0588664011011133,2.8261880427598953,0.0625,85.15625,81.8359375,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/anchors/wikisql_qwen25_7b_base_hidden_both/7102/TRAINING.json,5d76080e2405b10d4512c24ac9b5b52a8e4577d75191e3b9450a6b19acc8869b,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_scaling_20260917/evaluations/wikisql_qwen25_7b_base_hidden_both_s7102/dev/SUMMARY.json,47990452baa0fc0cfbac32f3fb3f89bffd35ad5f705da2305f13f7d59fafcf31
core,wikisql,qwen25_7b_base,hidden_both,7103,True,0.29134396734298207,0.06314813587232493,2.7357823252677917,0.078125,82.8125,82.03125,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/anchors/wikisql_qwen25_7b_base_hidden_both/7103/TRAINING.json,7434edb9ba6a2b9cdef845a7c2bc0c7a66b2eed07fbdfdc9117c1ac2bcc1370c,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_scaling_20260917/evaluations/wikisql_qwen25_7b_base_hidden_both_s7103/dev/SUMMARY.json,0ba85b6d56b1963bd04ffb619d3083ad6da3f771c5d2f6b7e0e1da95b570ddd6
core,wikisql,qwen25_7b_base,hidden_both,7104,True,0.2971855135401711,0.06399044246063568,2.627849154174328,0.0625,83.984375,81.34765625,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/anchors/wikisql_qwen25_7b_base_hidden_both/7104/TRAINING.json,66329c1382b1c6c1bd2fdc4cfefadc9d2a3e64adaff40e8c3e799a4e5788899e,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_scaling_20260917/evaluations/wikisql_qwen25_7b_base_hidden_both_s7104/dev/SUMMARY.json,2cc64a6baec89f88a55d1d6508e5fbf20114df0cee256fb85c94b6a6b9b5cf9c
core,wikisql,qwen25_7b_base,input,7100,False,0.6227194597013295,0.13286562910070643,2.3403263092041016,0.515625,66.015625,62.79296875,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/checkpoints/wikisql_qwen25_7b_base_input_s7100/TRAINING.json,174aba44ee0ff7dae915c110cb08ac2f8a67c8cf98d02d0e798ccdbb98f476d3,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/evaluations/wikisql_qwen25_7b_base_input_s7100/dev/SUMMARY.json,18b678d16188facd2f9e124b47783784a0c1fc07fe89028f40fd6a44ef549701
core,wikisql,qwen25_7b_base,input,7101,False,0.6363760810345411,0.11163600522559136,2.4173748195171356,0.5625,67.1875,64.0625,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/checkpoints/wikisql_qwen25_7b_base_input_s7101/TRAINING.json,0e85cefc92680c256ed1aad703d2637a54655ba714f4effc7d9c749143ca053c,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/evaluations/wikisql_qwen25_7b_base_input_s7101/dev/SUMMARY.json,38775a76ab05f290a691af5f5c50a9ef21c79533bac1a5c6bdf79b441db6889d
core,wikisql,qwen25_7b_base,input,7102,False,0.6281312168575823,0.12690768635366112,2.360778033733368,0.40625,63.671875,61.71875,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/checkpoints/wikisql_qwen25_7b_base_input_s7102/TRAINING.json,23842dd9b35fc7d322c86925f01876e068412724461b3debce8dd45785fa8ed7,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/evaluations/wikisql_qwen25_7b_base_input_s7102/dev/SUMMARY.json,864f06d6dfa596dcb6ece93152f5599fabf40ce678f30bd2af0d3000e818a49a
core,wikisql,qwen25_7b_base,output,7100,False,0.4155982250813395,0.17981905781198293,4.466366872191429,0.234375,55.46875,52.9296875,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/checkpoints/wikisql_qwen25_7b_base_output_s7100/TRAINING.json,9bbe6b5bf01b9c1f54387bb0a5fb37adf6809ab96ba4c9d7f25c942fafe8cdf9,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/evaluations/wikisql_qwen25_7b_base_output_s7100/dev/SUMMARY.json,9a98a38f97701c6c577b8ac38c1455912e41a7694612720bc7cda4c2128db98a
core,wikisql,qwen25_7b_base,output,7101,False,0.4441586728207767,0.1599536951398477,4.407463654875755,0.3125,55.859375,51.07421875,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/checkpoints/wikisql_qwen25_7b_base_output_s7101/TRAINING.json,9ffa2d40088c8a57c168ccf3601105149812ac5ab566937110db4fa5db6725f2,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/evaluations/wikisql_qwen25_7b_base_output_s7101/dev/SUMMARY.json,556fba91767cb42a7188f8d9db610ae5412caeb5f22e60db427a6c86251f4840
core,wikisql,qwen25_7b_base,output,7102,False,0.44796135765500367,0.16471193270990625,4.5408614575862885,0.34375,54.296875,50.1953125,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/checkpoints/wikisql_qwen25_7b_base_output_s7102/TRAINING.json,dd588b014c99f98e6466a0d9d35e2892ce81d23d60f84dae09d4053421e4c19a,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/evaluations/wikisql_qwen25_7b_base_output_s7102/dev/SUMMARY.json,262f2420213c36ba98bfe2cd88bb3ddfd4ed4aa3853aaef9092ccf3cd5ace854
core,wikisql,qwen25_7b_base,both,7100,False,0.3957883372204378,0.11160714784637094,4.267463773488998,0.203125,72.265625,71.484375,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/checkpoints/wikisql_qwen25_7b_base_both_s7100/TRAINING.json,29e8335d61dc1c591867c645ddada50322162b6d18f341070a103cac5e681d93,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/evaluations/wikisql_qwen25_7b_base_both_s7100/dev/SUMMARY.json,8c92a268f8a1d3918bb55caac68344ed394a42a3dff2194816a2c39b13c516c1
core,wikisql,qwen25_7b_base,both,7101,False,0.42329073790460825,0.09323550201952457,4.397836774587631,0.265625,75.78125,70.1171875,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/checkpoints/wikisql_qwen25_7b_base_both_s7101/TRAINING.json,f4e9a6a96ad5872222dcaf2429697870c98a9643238c01a925d836560b6339de,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/evaluations/wikisql_qwen25_7b_base_both_s7101/dev/SUMMARY.json,93eb799be92aa007a7ae6a1f636d121e8be17a203b8a2b0280bb3d110a3660d1
core,wikisql,qwen25_7b_base,both,7102,False,0.41870802897028625,0.10416846614680253,4.084005251526833,0.25,72.265625,69.7265625,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/checkpoints/wikisql_qwen25_7b_base_both_s7102/TRAINING.json,d5e248e3baed479aaf1cbe424e0d8d7d0f6846529736e0410c023811d4cbc6f6,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/evaluations/wikisql_qwen25_7b_base_both_s7102/dev/SUMMARY.json,4ba73c9c733f385b5ebd8907bcb25f109f3b3ac6d845a789248883559f8dcc3e
core,cluener,qwen3_06b_base,hidden,6100,True,0.37799829377036076,0.1164139076754509,1.495051071047783,0.09375,,60.476190476190474,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/anchors/cluener_qwen3_06b_base_hidden/6100/TRAINING.json,d5e6e143d1a572455503a18531bd1cec825b4b705ef6a5579f8c13e6d729737e,,
core,cluener,qwen3_06b_base,hidden,6101,True,0.4115530985582154,0.09923890949721681,1.63264711946249,0.09375,,61.029759093056214,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/anchors/cluener_qwen3_06b_base_hidden/6101/TRAINING.json,b8543ea69c9f4ec95292c4a286e3e4028c464d0f394155177f25851261ce46cf,,
core,cluener,qwen3_06b_base,hidden,6102,True,0.37791545916115865,0.10395193588919938,1.4477834850549698,0.09375,,61.418326693227094,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/anchors/cluener_qwen3_06b_base_hidden/6102/TRAINING.json,60f5c5dc0c076b6392c6245fdb09b236296c0fd3722cc9c705caa0bbf367f97a,,
core,cluener,qwen3_06b_base,hidden_budget,6100,True,0.3764287250523921,0.11540064016298857,1.4848688170313835,0.09375,,60.761112887751835,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/anchors/cluener_qwen3_06b_base_hidden_budget/6100/TRAINING.json,e0165ceaf10ca2fd5116415047e2502a549f90e23b745ebb90a39cdeacfe21d6,,
core,cluener,qwen3_06b_base,hidden_budget,6101,True,0.41007580523728393,0.09879550493496936,1.6355255171656609,0.09375,,60.97867001254705,/commondocument/wz/cross_encoder_workspace/im_exp/lora/reviewer_followup/model_architecture_14h_20260917/core/anchors/cluener_qwen3_06b_base_hidden_budget/6101/TRAINING.json,a1d92a6491ae7db5cd9e5d8a5ec19d2fff811a7d74c35261be62fd720ce2f24e,,
